interaction_id,user_id,product_id,action,timestamp
5584,1915,66,purchase,2023-03-17 14:16:27
5585,1280,,click,2023-01-01 16:35:27
5586,1198,,purchase,2023-07-09 10:11:30
5587,1407,,purchase,
5588,1949,135,click,2023-08-07 02:52:46
5589,1248,,click,
5590,1067,141,view,2023-03-19 05:42:17
5591,1162,,click,2023-03-28 15:59:34
5592,1243,173,view,2023-07-30 14:30:02
5593,1303,357,view,2023-09-13 20:53:39
5594,1296,491,click,2023-05-27 08:25:07
5595,1477,,purchase,2023-09-09 14:45:16
5596,1037,37,,2023-03-22 08:19:50
5597,1685,,click,2023-10-08 15:37:24
5598,1212,,,2023-05-18 00:50:28
5599,1648,,,2023-12-14 09:28:52
5600,1262,378,view,2023-12-07 14:09:41
5601,1107,,purchase,
5602,1362,121,,2023-12-19 21:30:05
5603,1316,,click,2023-06-21 18:21:55
5604,1580,,,2023-06-23 07:50:46
5605,1586,,,2023-05-01 02:52:19
5606,1901,369,click,2023-06-25 16:10:30
5607,1448,35,click,2023-11-17 02:31:20
5608,1933,238,view,2023-02-10 20:50:01
5609,1595,,click,2023-11-26 12:32:39
5610,1571,37,,2023-11-18 17:47:34
5611,1996,287,,
5612,1414,194,view,2023-02-12 18:58:46
5613,1645,444,click,2023-04-06 22:00:59
5614,1125,344,view,2023-08-12 05:26:36
5615,1897,,,2023-12-28 15:44:52
5616,1053,,view,2023-11-06 19:00:23
5617,1058,,purchase,2023-06-03 18:16:21
5618,1329,77,purchase,2023-08-07 04:52:09
5619,1596,,view,2023-06-22 12:53:12
5620,1692,470,purchase,2023-09-10 18:30:37
5621,1474,109,view,2023-12-03 11:19:39
5622,1134,305,view,2023-08-13 20:30:23
5623,1415,,click,2023-01-17 21:30:39
5624,1669,,,2023-10-28 15:03:43
5625,1606,420,purchase,2023-02-12 06:01:31
5626,1809,,click,2023-06-30 06:51:19
5627,1503,,click,2023-07-10 02:57:43
5628,1489,314,click,2023-03-22 13:01:45
5629,1321,,click,2023-10-24 07:18:00
5630,1053,280,view,2023-12-08 18:03:30
5631,1543,76,purchase,2023-02-03 15:30:14
5632,1734,,,2023-06-03 23:57:37
5633,1636,193,,
5634,1110,,view,2023-05-10 09:18:17
5635,1090,,click,2023-01-02 15:46:26
5636,1614,475,view,2023-10-13 10:25:42
5637,1669,322,,2023-07-24 00:17:32
5638,1755,,view,2023-09-29 22:24:43
5639,1456,,view,2023-07-06 20:43:18
5640,1783,20,,2023-09-16 10:53:06
5641,1328,,click,2023-03-27 14:08:32
5642,1766,,,2023-04-27 11:57:22
5643,1430,328,purchase,2023-12-07 22:59:24
5644,1477,,purchase,
5645,1319,,,2023-06-19 04:40:33
5646,1517,294,purchase,2023-01-15 03:28:26
5647,1132,,view,2023-02-24 08:31:37
5648,1095,327,view,2023-08-16 18:02:39
5649,1932,,purchase,
5650,1643,365,view,2023-06-12 11:40:11
5651,1192,,click,2023-08-03 13:58:09
5652,1399,,,2023-03-10 05:16:47
5653,1068,,view,2023-07-03 12:22:26
5654,1880,,click,2023-12-15 10:29:37
5655,1352,,purchase,
5656,1387,311,purchase,2023-02-07 09:42:31
5657,1645,,view,2023-06-08 11:48:36
5658,1181,72,purchase,2023-08-15 08:47:39
5659,1784,,click,2023-08-24 13:41:39
5660,1967,,purchase,2023-09-29 21:23:29
5661,1202,230,click,2023-07-05 09:52:52
5662,1340,243,click,2023-11-01 05:18:14
5663,1232,309,view,2023-08-23 02:16:21
5664,1896,361,click,2023-12-18 10:01:30
5665,1337,171,view,2023-06-08 22:10:32
5666,1868,,,2023-02-03 18:12:13
5667,1669,,,2023-11-19 14:56:20
5668,1483,286,,2023-03-25 11:16:47
5669,1744,210,purchase,2023-05-07 21:31:53
5670,1425,91,,2023-09-11 07:34:27
5671,1481,163,view,2023-09-11 03:17:45
5672,1623,298,click,2023-03-23 21:40:44
5673,1634,,purchase,2023-07-20 18:54:53
5674,1205,158,purchase,
5675,1789,,,2023-05-17 02:40:26
5676,1738,231,,2023-06-12 22:39:47
5677,1606,432,view,2023-03-07 04:20:13
5678,1195,,view,2023-12-29 16:58:00
5679,1233,472,,2023-08-12 10:56:47
5680,1352,,click,2023-03-08 02:11:36
5681,1094,,,2023-08-22 06:01:49
5682,1976,,,2023-07-23 01:57:16
5683,1375,357,view,
5684,1225,361,view,2023-05-19 05:46:56
5685,1267,416,purchase,2023-10-17 14:54:12
5686,1183,59,,2023-06-08 04:59:50
5687,1383,452,click,2023-06-11 19:15:46
5688,1877,364,purchase,2023-09-09 06:38:02
5689,1817,,purchase,
5690,1742,,click,2023-05-14 01:45:13
5691,1730,,view,2023-09-13 01:26:35
5692,1199,,purchase,2023-06-30 00:44:41
5693,1854,176,click,2023-07-28 22:22:37
5694,1991,482,click,2023-01-16 04:34:51
5695,1178,499,view,2023-09-01 05:27:13
5696,1426,,purchase,2023-02-09 08:10:00
5697,1850,,purchase,2023-11-15 01:03:16
5698,1198,,view,2023-11-18 00:05:27
5699,1298,423,view,2023-01-02 09:38:19
5700,1078,,view,2023-02-20 05:12:03
5701,1861,461,view,2023-05-19 02:26:03
5702,1236,450,view,2023-04-13 05:39:00
5703,1800,20,,2023-02-25 00:29:23
5704,1132,42,,
5705,1598,185,purchase,2023-07-30 17:18:00
5706,1667,336,purchase,2023-04-16 13:10:38
5707,1634,,purchase,2023-12-15 18:18:36
5708,1086,7,,2023-02-17 20:19:31
5709,1696,,view,2023-07-24 11:40:37
5710,1691,,purchase,
5711,1779,108,view,2023-01-25 12:34:47
5712,1549,,,2023-12-19 03:26:55
5713,1470,,,2023-08-07 00:01:43
5714,1593,,view,2023-05-14 01:14:58
5715,1300,364,purchase,2023-01-24 02:29:07
5716,1567,,view,
5717,1996,197,click,2023-10-08 15:45:44
5718,1662,,,2023-07-23 18:32:16
5719,1333,69,click,2023-11-30 23:16:21
5720,1274,280,,2023-07-17 13:49:28
5721,1754,,,2023-08-04 09:32:38
5722,1456,,purchase,2023-04-20 01:00:01
5723,1212,,click,2023-11-14 00:25:22
5724,1752,,view,2023-02-22 17:18:01
5725,1824,,view,2023-03-07 21:21:51
5726,1269,,purchase,2023-12-23 07:30:02
5727,1264,193,purchase,2023-07-28 06:35:13
5728,1477,,,2023-12-17 19:59:02
5729,1411,,,2023-11-19 02:00:53
5730,1745,,purchase,2023-04-23 03:59:59
5731,1246,,,2023-02-22 00:36:42
5732,1836,172,click,2023-09-23 22:12:34
5733,1382,192,purchase,2023-10-30 10:37:57
5734,1187,92,view,2023-07-20 06:57:31
5735,1556,358,,
5736,1908,,purchase,2023-06-15 20:44:24
5737,1069,201,click,2023-05-24 15:34:06
5738,1819,,view,2023-12-04 03:02:25
5739,1445,,view,
5740,1565,86,purchase,2023-07-20 15:51:45
5741,1593,,,
5742,1438,,click,2023-04-30 07:12:56
5743,1519,310,,2023-12-29 11:40:42
5744,1074,,,2023-01-23 23:49:02
5745,1459,,purchase,2023-11-29 05:29:49
5746,1434,,,2023-10-05 09:33:20
5747,1198,,purchase,2023-01-08 22:53:15
5748,1604,42,,2023-05-11 21:59:07
5749,1775,194,,2023-08-11 18:42:15
5750,1349,,view,
5751,1686,,view,2023-11-05 02:53:49
5752,1504,159,,
5753,1481,,purchase,2023-10-21 01:48:58
5754,1410,,purchase,2023-06-10 07:05:56
5755,1165,187,,2023-03-31 12:33:57
5756,1844,,purchase,2023-10-16 12:15:43
5757,1289,166,,
5758,1077,,purchase,2023-01-14 23:37:31
5759,1778,127,click,2023-09-11 17:59:13
5760,1506,9,purchase,2023-05-09 08:53:19
5761,1438,,,2023-06-29 01:07:35
5762,1903,,purchase,2023-01-30 14:43:56
5763,1101,,,2023-12-21 07:05:27
5764,1184,463,view,2023-08-29 05:17:13
5765,1546,243,purchase,2023-09-16 15:11:28
5766,1577,,purchase,2023-05-23 04:40:11
5767,1336,405,click,2023-05-14 07:02:35
5768,1085,,purchase,2023-11-08 02:59:45
5769,1890,,,2023-01-20 06:30:37
5770,1204,335,view,
5771,1211,,,2023-09-24 02:06:47
5772,1712,44,click,2023-04-21 19:14:20
5773,1596,,,2023-11-08 04:08:54
5774,1451,134,purchase,2023-06-01 16:35:47
5775,1981,,,2023-06-06 17:03:14
5776,1582,,purchase,2023-08-17 01:00:02
5777,1622,,click,2023-03-01 18:44:06
5778,1146,,view,2023-09-07 16:19:09
5779,1492,,,2023-04-09 06:10:53
5780,1268,213,click,2023-10-25 22:00:38
5781,1332,,purchase,2023-11-17 12:34:34
5782,1268,,,2023-08-28 05:53:52
5783,1991,410,view,2023-07-29 02:27:07
5784,1134,400,purchase,
5785,1091,391,,2023-09-29 01:53:32
5786,1527,266,click,2023-02-20 08:38:09
5787,1321,,click,2023-01-11 19:35:41
5788,1937,270,click,2023-05-19 14:22:30
5789,1058,160,click,2023-05-06 02:11:13
5790,1053,,click,
5791,1294,11,,2023-06-24 15:43:16
5792,1548,179,purchase,2023-10-20 17:58:05
5793,1817,222,purchase,2023-07-02 15:13:54
5794,1988,343,,2023-09-07 15:07:40
5795,1522,,,2023-10-30 22:35:39
5796,1538,,view,2023-08-21 06:42:13
5797,1777,,,2023-06-10 09:01:11
5798,1037,267,,2023-11-29 19:33:41
5799,1667,23,,2023-05-05 09:17:59
5800,1011,,purchase,2023-09-25 00:55:24
5801,1265,272,,2023-11-13 01:26:50
5802,1677,174,click,2023-07-16 00:31:39
5803,1215,318,click,2023-04-25 01:41:10
5804,1194,45,,2023-10-27 19:19:13
5805,1298,,,2023-07-13 18:33:47
5806,1097,,view,2023-12-27 21:17:09
5807,1407,,,2023-08-17 11:57:35
5808,1241,,click,2023-02-21 19:24:32
5809,1731,271,purchase,2023-06-05 17:53:53
5810,1031,,purchase,2023-02-10 04:41:50
5811,1647,,view,2023-12-27 12:07:10
5812,1543,496,,2023-04-22 23:26:37
5813,1403,478,,2023-01-30 07:08:13
5814,1743,,purchase,2023-03-03 17:16:28
5815,1818,80,view,2023-07-16 04:27:08
5816,1027,,view,2023-11-03 17:54:59
5817,1776,,purchase,2023-12-13 14:11:17
5818,1969,469,view,2023-08-24 17:07:32
5819,1878,40,purchase,2023-05-17 04:12:13
5820,1232,173,,2023-10-21 12:57:57
5821,1150,392,purchase,2023-08-24 01:40:40
5822,1728,,purchase,2023-04-09 21:36:40
5823,1718,12,view,2023-12-25 15:27:27
5824,1409,,purchase,2023-05-13 01:08:00
5825,1225,,view,2023-10-30 00:04:00
5826,1885,,click,
5827,1281,,click,2023-06-25 12:54:27
5828,1876,366,,
5829,1978,,view,2023-08-11 00:51:31
5830,1310,445,view,2023-09-27 20:45:50
5831,1357,328,click,2023-06-17 21:34:16
5832,1881,,view,
5833,1646,,purchase,2023-07-06 15:59:03
5834,1554,,view,2023-03-20 19:12:05
5835,1989,171,click,2023-04-27 09:37:31
5836,1888,,click,2023-04-23 02:17:09
5837,1245,363,click,
5838,1829,,view,2023-02-11 06:08:29
5839,1545,,view,2023-01-03 20:21:52
5840,1351,62,purchase,2023-06-27 06:19:04
5841,1803,,click,
5842,1403,174,,2023-08-18 00:24:05
5843,1390,,view,2023-06-17 00:34:15
5844,1452,245,,2023-03-15 13:47:10
5845,1732,,,2023-05-20 10:36:55
5846,1282,364,,2023-05-19 23:59:09
5847,1887,,view,2023-09-28 11:32:55
5848,1489,,click,2023-10-10 00:14:42
5849,1354,,click,2023-10-28 09:00:21
5850,1951,,purchase,2023-08-20 22:47:14
5851,1972,144,purchase,2023-06-09 06:59:49
5852,1189,,view,2023-11-07 16:36:05
5853,1355,442,view,2023-04-16 13:54:31
5854,1719,93,,2023-09-01 00:58:25
5855,1262,,,2023-01-23 21:40:19
5856,1820,401,purchase,2023-09-21 19:46:26
5857,1656,466,click,2023-04-26 18:38:52
5858,1163,148,,2023-05-28 05:35:22
5859,1253,262,click,2023-01-14 01:19:06
5860,1816,174,,2023-10-06 01:28:41
5861,1816,,view,2023-12-14 01:38:31
5862,1014,340,view,
5863,1895,312,click,2023-08-30 07:59:56
5864,1244,,purchase,2023-06-16 10:38:21
5865,1433,,,2023-06-28 09:22:08
5866,1260,10,click,2023-07-06 23:41:04
5867,1586,9,purchase,2023-05-16 18:47:32
5868,1022,,purchase,2023-09-10 01:38:37
5869,1012,3,,2023-07-26 03:51:10
5870,1649,,click,2023-06-02 06:22:29
5871,1779,,,2023-08-01 08:44:43
5872,1200,330,view,2023-08-18 14:33:54
5873,1284,141,,
5874,1990,,view,2023-11-04 03:08:40
5875,1267,125,purchase,2023-08-06 14:54:08
5876,1695,387,click,2023-09-10 01:18:23
5877,1728,464,view,2023-05-10 01:26:17
5878,1721,,click,2023-03-01 16:43:31
5879,1191,277,view,2023-06-04 14:02:36
5880,1335,,view,2023-12-22 19:24:48
5881,2000,,,2023-08-21 18:54:40
5882,1725,,click,2023-05-12 21:56:30
5883,1224,148,,2023-08-22 06:37:54
5884,1750,,click,2023-06-04 17:33:44
5885,1200,245,view,2023-09-17 07:06:56
5886,1590,110,purchase,2023-08-09 05:58:33
5887,1556,,purchase,2023-07-04 11:55:55
5888,1630,139,view,
5889,1065,,view,2023-06-03 02:06:37
5890,1082,,click,2023-01-01 20:33:29
5891,1772,338,,2023-06-23 05:12:51
5892,1507,369,,2023-08-30 22:39:55
5893,1273,296,,2023-10-16 03:42:38
5894,1765,,click,2023-04-07 15:55:39
5895,1791,269,purchase,2023-11-26 05:21:27
5896,1118,53,view,2023-01-13 11:35:21
5897,1083,,purchase,2023-06-15 23:28:44
5898,1575,324,click,2023-06-08 23:05:41
5899,1241,,view,2023-09-29 15:22:05
5900,1047,,,2023-02-08 16:18:20
5901,1361,39,click,2023-09-05 08:41:00
5902,1999,,purchase,2023-10-01 11:05:51
5903,1579,,view,2023-03-04 11:14:08
5904,1960,,view,2023-12-08 17:29:06
5905,1558,277,click,2023-08-12 07:15:30
5906,1173,97,purchase,2023-05-20 03:42:03
5907,1308,173,click,2023-04-04 04:03:51
5908,1941,168,,2023-08-15 00:48:36
5909,1135,,click,2023-11-18 05:16:21
5910,1120,312,view,2023-11-15 23:27:25
5911,1877,,click,2023-05-27 19:18:05
5912,1883,,,2023-01-04 19:42:40
5913,1040,189,click,
5914,1205,53,view,2023-11-19 11:04:40
5915,1685,,purchase,2023-06-17 11:15:56
5916,1376,,purchase,2023-06-14 06:38:03
5917,1797,47,click,2023-11-30 16:47:00
5918,1455,,,2023-09-22 06:33:54
5919,1252,,,2023-02-07 11:18:56
5920,1675,365,view,2023-02-13 17:37:04
5921,1283,216,click,2023-01-24 19:40:48
5922,1875,,click,2023-04-16 20:02:47
5923,1500,,view,2023-11-25 23:10:02
5924,1699,,click,
5925,1129,444,click,2023-08-07 14:12:12
5926,1632,348,view,2023-01-24 22:54:52
5927,1594,57,view,2023-11-11 01:19:49
5928,1198,,,2023-10-30 19:30:44
5929,1929,406,click,2023-09-08 03:51:07
5930,1743,,,2023-03-04 03:10:12
5931,1132,,view,2023-06-13 12:10:05
5932,1640,,view,2023-08-18 23:28:56
5933,1133,427,,2023-06-12 13:51:42
5934,1405,,view,2023-05-05 22:32:18
5935,1357,159,purchase,2023-02-04 03:32:14
5936,1584,81,,2023-11-14 11:49:20
5937,1323,94,click,2023-06-21 07:45:55
5938,1600,,purchase,2023-03-14 08:08:56
5939,1232,116,,2023-07-10 03:22:29
5940,1705,,purchase,
5941,1978,100,view,
5942,1039,389,click,2023-11-29 01:08:54
5943,1571,,,2023-03-07 01:05:01
5944,1581,,click,2023-06-28 12:06:50
5945,1076,471,purchase,
5946,1843,,view,2023-03-06 07:48:35
5947,1331,462,,
5948,1920,4,view,2023-10-01 19:03:02
5949,1765,246,view,2023-11-02 07:03:42
5950,1803,298,view,2023-08-26 09:22:18
5951,1707,,purchase,2023-01-25 17:40:02
5952,1912,,purchase,2023-11-27 13:46:49
5953,1107,,view,2023-11-22 11:15:53
5954,1089,,purchase,2023-12-07 06:29:04
5955,1030,,purchase,
5956,1258,403,click,2023-08-03 21:20:58
5957,1374,307,,2023-05-09 07:48:25
5958,1994,,,
5959,1556,36,view,2023-01-07 20:31:32
5960,1546,362,click,2023-05-05 03:52:59
5961,1529,,,2023-12-16 14:08:55
5962,1297,329,,2023-03-19 23:21:41
5963,1711,256,view,2023-09-09 20:37:42
5964,1565,,,2023-11-26 10:27:49
5965,1598,496,,
5966,1178,405,click,2023-07-06 12:17:20
5967,1115,,,2023-01-05 21:41:56
5968,1168,,purchase,2023-08-21 23:16:42
5969,1130,,,2023-07-25 04:12:37
5970,1988,,purchase,2023-08-10 19:04:26
5971,1635,,view,2023-11-03 02:12:22
5972,1979,,,2023-09-11 11:01:41
5973,1135,218,view,2023-06-08 19:40:24
5974,1323,,click,2023-08-06 00:07:57
5975,1561,259,click,2023-03-02 09:39:08
5976,1433,275,purchase,2023-11-07 10:51:23
5977,1634,,click,2023-08-12 19:33:26
5978,1128,,,
5979,1808,374,purchase,2023-10-03 19:42:25
5980,1331,,click,2023-05-22 21:56:04
5981,1002,171,purchase,2023-11-29 15:57:49
5982,1197,,purchase,2023-01-01 09:03:08
5983,1993,58,,2023-01-22 05:22:58
5984,1098,,,2023-04-10 16:45:16
5985,1990,,,2023-06-21 15:15:04
5986,1763,102,click,2023-10-31 21:14:41
5987,1531,,purchase,2023-03-05 22:10:36
5988,1222,,,2023-01-07 02:47:16
5989,1934,,,2023-08-17 02:22:25
5990,1793,306,,2023-03-31 09:51:32
5991,1839,,click,2023-01-27 04:00:18
5992,1559,158,,2023-08-06 17:27:50
5993,1209,,view,
5994,1031,,purchase,2023-07-05 06:06:13
5995,1837,48,purchase,2023-04-24 16:19:41
5996,1259,371,view,2023-01-15 11:02:37
5997,1746,,click,2023-02-03 23:15:43
5998,1955,,view,2023-03-30 16:38:30
5999,1067,498,,2023-08-03 06:57:43
6000,1528,,click,
6001,1807,45,view,2023-05-09 06:41:26
6002,1672,158,purchase,2023-05-19 01:56:52
6003,1484,,purchase,2023-03-30 17:00:04
6004,1888,,click,2023-10-13 12:26:40
6005,1229,,,2023-12-16 15:07:47
6006,1741,,,2023-09-03 17:04:51
6007,1428,,,2023-01-29 23:34:21
6008,1984,,,2023-12-01 11:57:19
6009,1921,,click,2023-12-19 12:32:19
6010,1303,364,,2023-10-31 09:33:11
6011,1206,370,purchase,2023-02-26 23:39:47
6012,1359,88,view,2023-04-01 15:56:41
6013,1420,,click,2023-02-16 00:17:51
6014,1459,,purchase,2023-05-26 08:53:52
6015,1219,,view,2023-10-18 16:35:24
6016,1154,,,2023-08-10 20:47:09
6017,1977,409,purchase,2023-06-03 01:57:25
6018,1278,50,click,2023-10-06 20:29:54
6019,1829,,purchase,2023-02-24 00:02:00
6020,1409,,click,2023-03-16 09:03:08
6021,1146,93,,2023-09-27 18:06:49
6022,1300,,purchase,2023-12-17 05:34:22
6023,1920,399,,2023-03-18 07:46:13
6024,1624,,view,2023-07-16 03:16:37
6025,1618,,,2023-09-10 00:07:37
6026,1374,,,2023-05-27 23:32:01
6027,1841,249,click,2023-06-28 23:07:55
6028,1313,286,click,2023-04-07 15:15:14
6029,1242,,click,2023-11-27 22:14:53
6030,1653,,,2023-02-17 14:35:33
6031,1516,448,purchase,2023-11-17 16:32:25
6032,1348,,purchase,2023-01-09 02:53:18
6033,1282,467,,2023-07-10 16:39:56
6034,1140,215,,2023-04-27 11:51:10
6035,1745,,click,2023-05-12 22:49:43
6036,1470,55,click,2023-06-02 03:33:55
6037,1402,,view,2023-08-05 18:23:54
6038,1684,74,view,2023-10-28 01:32:03
6039,1137,,,2023-01-16 14:45:42
6040,1856,484,view,2023-01-19 16:19:12
6041,1322,,purchase,2023-11-17 02:35:50
6042,1345,351,purchase,2023-05-28 08:46:36
6043,1598,359,,2023-05-04 22:30:46
6044,1449,317,click,2023-09-09 07:27:36
6045,1319,395,,
6046,1408,484,view,
6047,1876,,view,2023-10-21 21:35:09
6048,1036,165,view,2023-07-27 17:26:54
6049,1248,18,click,
6050,1022,320,,2023-08-12 12:34:15
6051,1359,,purchase,2023-04-26 06:38:46
6052,1977,342,,
6053,1081,290,,2023-12-28 18:39:49
6054,1209,,view,2023-08-04 11:58:06
6055,1512,28,purchase,2023-08-06 23:32:10
6056,1070,204,purchase,2023-07-13 14:15:34
6057,1441,240,,2023-01-17 23:30:42
6058,1511,,,2023-11-13 05:25:04
6059,1185,99,click,
6060,1167,,click,2023-09-15 09:47:59
6061,1653,,view,2023-07-23 11:19:29
6062,1104,307,purchase,2023-12-11 03:30:13
6063,1241,433,click,2023-09-20 13:22:54
6064,1622,,purchase,2023-09-19 17:07:39
6065,1572,69,click,2023-06-07 01:51:57
6066,1597,69,click,2023-05-16 03:28:01
6067,1097,,view,2023-04-15 03:36:35
6068,1521,,view,2023-03-17 07:16:37
6069,1997,,,2023-06-13 02:23:12
6070,1886,198,,2023-07-15 03:05:02
6071,1460,470,purchase,2023-12-09 17:11:19
6072,1103,,click,2023-06-09 23:23:47
6073,1546,461,,2023-03-04 16:49:12
6074,1333,281,,
6075,1669,,click,2023-10-27 02:34:26
6076,1181,,,2023-09-16 15:32:25
6077,1459,421,view,2023-11-15 08:32:53
6078,1255,246,click,2023-12-05 11:28:37
6079,1571,,click,2023-01-30 22:56:09
6080,1581,,,2023-08-22 15:50:12
6081,1642,,click,2023-06-28 04:19:23
6082,1121,,purchase,2023-11-28 11:44:36
6083,1383,110,view,2023-10-06 19:54:41
6084,1556,,,2023-02-24 05:58:20
6085,1994,,purchase,2023-07-17 01:38:10
6086,1212,,purchase,2023-02-27 13:26:06
6087,1455,,click,2023-01-08 01:45:42
6088,1060,405,,2023-08-25 04:26:14
6089,1909,200,purchase,2023-06-02 07:11:21
6090,1613,138,,2023-06-01 04:09:35
6091,1017,396,view,2023-04-26 03:01:05
6092,1031,,purchase,
6093,1683,,click,2023-04-02 23:06:58
6094,1592,,view,2023-09-22 17:42:17
6095,1306,,,2023-02-14 13:54:55
6096,1306,123,,2023-02-08 09:30:27
6097,1828,,view,2023-02-01 22:23:57
6098,1163,111,purchase,2023-06-26 07:41:01
6099,1658,440,view,2023-08-02 21:53:21
6100,1905,46,purchase,2023-04-20 09:22:23
6101,1280,,click,2023-10-09 12:36:31
6102,1949,141,,2023-07-24 14:43:10
6103,1291,,view,2023-05-12 18:04:11
6104,1648,,click,
6105,1849,38,click,2023-03-03 19:34:02
6106,1548,,click,2023-11-14 23:46:17
6107,1009,109,purchase,2023-11-26 04:51:32
6108,1400,156,purchase,
6109,1706,387,purchase,2023-12-12 08:58:00
6110,1493,207,view,2023-03-07 21:04:46
6111,1231,49,,2023-09-10 05:58:14
6112,1358,,purchase,2023-08-14 17:06:20
6113,1049,,click,2023-10-16 20:19:15
6114,1665,405,click,2023-10-13 05:18:20
6115,1347,343,click,2023-09-26 11:01:33
6116,1682,109,view,2023-05-01 22:38:25
6117,1302,44,click,2023-06-24 01:02:49
6118,1116,400,click,
6119,1468,22,,
6120,1416,13,click,2023-10-27 05:19:56
6121,1066,,purchase,2023-08-22 04:03:39
6122,1196,34,click,2023-09-05 08:19:08
6123,1767,,purchase,2023-09-30 15:02:25
6124,1812,102,view,2023-07-02 02:50:11
6125,1551,246,click,2023-10-30 22:40:24
6126,1524,,click,2023-08-27 08:14:14
6127,1163,231,purchase,2023-01-29 06:29:47
6128,1324,470,,2023-09-24 18:27:54
6129,1291,460,view,
6130,1822,,purchase,2023-09-20 15:12:52
6131,1771,158,,2023-02-02 08:23:17
6132,1921,408,,2023-08-10 07:43:18
6133,1385,345,view,
6134,1093,76,view,2023-02-06 20:54:00
6135,1311,103,purchase,2023-08-06 19:00:45
6136,1049,,view,2023-03-12 10:26:25
6137,1356,,purchase,2023-12-05 08:30:17
6138,1581,,view,2023-06-01 12:05:16
6139,1727,,,2023-02-11 02:27:52
6140,1071,362,,2023-10-24 14:47:24
6141,1737,10,click,2023-07-15 20:09:50
6142,1166,,purchase,2023-05-30 16:10:33
6143,1329,57,view,2023-11-23 11:31:01
6144,1102,109,,2023-07-09 04:09:51
6145,1924,398,,2023-07-04 10:49:15
6146,1126,34,,2023-10-09 12:59:16
6147,1616,410,click,2023-04-08 11:42:13
6148,1584,232,purchase,2023-05-18 22:09:32
6149,1595,,view,2023-06-28 11:15:50
6150,1087,,click,2023-12-07 07:29:33
6151,1895,,click,2023-01-26 19:18:00
6152,1406,423,,2023-10-02 05:46:32
6153,1694,,,2023-05-31 23:43:16
6154,1885,370,view,2023-06-21 07:28:55
6155,1787,,click,2023-12-13 15:47:01
6156,1764,26,click,2023-07-17 07:30:24
6157,1168,468,,2023-03-23 19:58:34
6158,1162,,click,2023-03-08 00:31:57
6159,1891,128,,
6160,1912,306,,2023-08-30 12:13:56
6161,1217,217,,2023-04-09 09:36:50
6162,1380,385,click,2023-10-28 15:52:12
